fileName,className,classComment,commentStart,commentEnd,classCommentSymbolLength,classCommentLineLength
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,_InverseTransform,"
Inverts a single :class:`Transform`.
This class is private; please instead use the ``Transform.inv`` property.
",169,171,110,2
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,ComposeTransform,"
Composes multiple transforms in a chain.
The transforms being composed are responsible for caching.

Args:
    parts (list of :class:`Transform`): A list of transforms to compose.
",214,219,179,5
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,ExpTransform,"
Transform via the mapping :math:`y = \exp(x)`.
",298,299,46,1
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,PowerTransform,"
Transform via the mapping :math:`y = x^{\text{exponent}}`.
",320,321,58,1
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,SigmoidTransform,"
Transform via the mapping :math:`y = \frac{1}{1 + \exp(-x)}` and :math:`x = \text{logit}(y)`.
",353,354,93,1
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,AbsTransform,"
Transform via the mapping :math:`y = |x|`.
",377,378,42,1
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,AffineTransform,"
Transform via the pointwise affine mapping :math:`y = \text{loc} + \text{scale} \times x`.

Args:
    loc (Tensor or float): Location parameter.
    scale (Tensor or float): Scale parameter.
    event_dim (int): Optional size of `event_shape`. This should be zero
        for univariate random variables, 1 for distributions over vectors,
        2 for distributions over matrices, etc.
",394,402,386,8
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,SoftmaxTransform,"
Transform from unconstrained space to the simplex via :math:`y = \exp(x)` then
normalizing.

This is not bijective and cannot be used for HMC. However this acts mostly
coordinate-wise (except for the final normalization), and thus is
appropriate for coordinate-wise optimization algorithms.
",461,467,290,6
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,StickBreakingTransform,"
Transform from unconstrained space to the simplex of one additional
dimension via a stick-breaking process.

This transform arises as an iterated sigmoid transform in a stick-breaking
construction of the `Dirichlet` distribution: the first logit is
transformed via sigmoid to the first probability and the probability of
everything else, and then the process recurses.

This is bijective and appropriate for use in HMC; however it mixes
coordinates together and is less appropriate for optimization.
",487,497,499,10
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,LowerCholeskyTransform,"
Transform from unconstrained matrices to lower-triangular matrices with
nonnegative diagonal entries.

This is useful for parameterizing positive definite matrices in terms of
their Cholesky factorization.
",533,538,205,5
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,CatTransform,"
Transform functor that applies a sequence of transforms `tseq`
component-wise to each submatrix at `dim`, of length `lengths[dim]`,
in a way compatible with :func:`torch.cat`.

Example::
   x0 = torch.cat([torch.range(1, 10), torch.range(1, 10)], dim=0)
   x = torch.cat([x0, x0], dim=0)
   t0 = CatTransform([ExpTransform(), identity_transform], dim=0, lengths=[10, 10])
   t = CatTransform([t0, t0], dim=0, lengths=[20, 20])
   y = t(x)
",555,565,438,10
C:\Users\vaano\python_projects\pytorch\torch\distributions\transforms.py,StackTransform,"
Transform functor that applies a sequence of transforms `tseq`
component-wise to each submatrix at `dim`
in a way compatible with :func:`torch.stack`.

Example::
   x = torch.stack([torch.range(1, 10), torch.range(1, 10)], dim=1)
   t = StackTransform([ExpTransform(), identity_transform], dim=1)
   y = t(x)
",633,641,308,8
C:\Users\vaano\python_projects\pytorch\torch\distributions\uniform.py,Uniform,"
Generates uniformly distributed random samples from the half-open interval
``[low, high)``.

Example::

    >>> m = Uniform(torch.tensor([0.0]), torch.tensor([5.0]))
    >>> m.sample()  # uniformly distributed in the range [0.0, 5.0)
    tensor([ 2.3418])

Args:
    low (float or Tensor): lower range (inclusive).
    high (float or Tensor): upper range (exclusive).
",10,22,367,12
C:\Users\vaano\python_projects\pytorch\torch\distributions\utils.py,lazy_property,"
Used as a decorator for lazy loading of class attributes. This uses a
non-data descriptor that calls the wrapped method to compute the property on
first call; thereafter replacing the wrapped method into an instance
attribute.
",89,93,226,4
C:\Users\vaano\python_projects\pytorch\torch\distributions\weibull.py,Weibull,"
Samples from a two-parameter Weibull distribution.

Example:

    >>> m = Weibull(torch.tensor([1.0]), torch.tensor([1.0]))
    >>> m.sample()  # sample from a Weibull distribution with scale=1, concentration=1
    tensor([ 0.4784])

Args:
    scale (float or Tensor): Scale parameter of distribution (lambda).
    concentration (float or Tensor): Concentration parameter of distribution (k/shape).
",11,22,398,11
C:\Users\vaano\python_projects\pytorch\torch\jit\annotations.py,Module,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\annotations.py,EvalEnv,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,FrontendError,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,NotSupportedError,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,UnsupportedNodeError,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,FrontendTypeError,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,SourceContext,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,Builder,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,StmtBuilder,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\frontend.py,ExprBuilder,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedLinear,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedLinearFP16,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedRNNCellBase,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedRNNCell,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedLSTMCell,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedGRUCell,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedRNNBase,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedLSTM,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\quantized.py,QuantizedGRU,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\_recursive.py,ConcreteTypeStore,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,ONNXTracedModule,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,TracingCheckError,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,TracerWarning,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,CompilationUnit,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,ScriptWarning,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,OrderedDictWrapper,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,OrderedModuleDict,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,ScriptMeta,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,TracedModule,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,_disable_tracing,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,_CachedForward,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,ScriptModule,"
``ScriptModule``s wrap a C++ ``torch::jit::script::Module``. ``ScriptModule``s
contain methods, attributes, parameters, and
constants. These can be accessed the same as on a normal ``nn.Module``.
",1515,1518,195,3
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,RecursiveScriptModule,"XXX: RecursiveScriptModule inherits from ScriptModule for the sole
        reason that it retains the existing isinstance(ScriptModule)
        behavior.
The core data structure in TorchScript is the ``ScriptModule``. It is an
analogue of torch's ``nn.Module`` and represents an entire model as a tree of
submodules. Like normal modules, each individual module in a ``ScriptModule`` can
have submodules, parameters, and methods. In ``nn.Module``\s methods are implemented
as Python functions, but in ``ScriptModule``\s methods are implemented as
TorchScript functions,  a statically-typed subset of Python that contains all
of PyTorch's built-in Tensor operations. This difference allows your
``ScriptModule``\s code to run without the need for a Python interpreter.

``ScriptModule``\s should not be created manually, instead use
either :func:`tracing <torch.jit.trace>` or :func:`scripting <torch.jit.script>`.
Tracing and scripting can be applied incrementally and :ref:`composed as necessary <Types>`.

* Tracing records the tensor operations as executed with a set of example inputs and uses these
  operations to construct a computation graph. You can use the full dynamic behavior of Python with tracing,
  but values other than Tensors and control flow aren't captured in the graph.

* Scripting inspects the Python code of the model
  and compiles it to TorchScript. Scripting allows the use of many `types`_ of values and supports dynamic control flow.
  Many, but not all features of Python are supported by the compiler, so changes to the source code may be necessary.
",1570,1590,1426,20
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,ScriptModule,,,,,
C:\Users\vaano\python_projects\pytorch\torch\jit\__init__.py,TopLevelTracedModule,,,,,
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\pool.py,Pool,"
Pool implementation which uses our version of SimpleQueue.
This lets us pass tensors in shared memory across processes instead of
serializing the underlying data.
",18,21,162,3
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\queue.py,ConnectionWrapper,"
Proxy class for _multiprocessing.Connection which uses ForkingPickler to
serialize objects
",9,11,90,2
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\queue.py,Queue,,,,,
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\queue.py,SimpleQueue,,,,,
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\reductions.py,StorageWeakRef,"
A weak reference to a Storage.

The cdata member is a Python number containing the integer representation of
the Storage pointer.
",23,27,129,4
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\reductions.py,SharedCache,"
dictionary from multiprocessing handles to StorageWeakRef
",42,43,57,1
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\spawn.py,ProcessContext,,,,,
C:\Users\vaano\python_projects\pytorch\torch\multiprocessing\spawn.py,SpawnContext,,,,,
C:\Users\vaano\python_projects\pytorch\torch\nn\cpp.py,OrderedDictWrapper,"
A wrapper around a C++ OrderedDict that dynamically evaluates the
OrderedDict getter on a bound C++ module, such that new changes on the C++
side are picked up. Otherwise accessing e.g. ``cpp_module._parameters`` just
once would get a frozen copy of the parameters at the time of access.
``torch.nn.Module`` accesses ``_parameters`` et al. via ``self.__dict__`` so
using properties does not work.
",7,13,396,6
C:\Users\vaano\python_projects\pytorch\torch\nn\cpp.py,ModuleWrapper,"
A subclass of ``torch.nn.Module`` that wraps a C++ frontend module and
delegates all access.
",50,52,92,2
C:\Users\vaano\python_projects\pytorch\torch\nn\parameter.py,Parameter,"
A kind of Tensor that is to be considered a module parameter.

Parameters are :class:`~torch.Tensor` subclasses, that have a
very special property when used with :class:`Module` s - when they're
assigned as Module attributes they are automatically added to the list of
its parameters, and will appear e.g. in :meth:`~Module.parameters` iterator.
Assigning a Tensor doesn't have such effect. This is because one might
want to cache some temporary state, like last hidden state of the RNN, in
the model. If there was no such class as :class:`Parameter`, these
temporaries would get registered too.

Arguments:
    data (Tensor): parameter tensor.
    requires_grad (bool, optional): if the parameter requires gradient. See
        :ref:`excluding-subgraphs` for more details. Default: `True`
",6,21,789,15
C:\Users\vaano\python_projects\pytorch\torch\nn\_VF.py,VFModule,,,,,
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\modules\fused.py,ConvReLU2d,"
This is a sequential container which calls the Conv 2d and ReLU modules.
During quantization this will be replaced with the corresponding fused module.
",6,8,151,2
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\modules\fused.py,ConvReLU3d,"
This is a sequential container which calls the Conv 3d and ReLU modules.
During quantization this will be replaced with the corresponding fused module.
",15,17,151,2
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\modules\fused.py,LinearReLU,"
This is a sequential container which calls the Linear and ReLU modules.
During quantization this will be replaced with the corresponding fused module.
",24,26,150,2
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\modules\fused.py,ConvBn2d,"
This is a sequential container which calls the Conv 2d and Batch Norm 2d modules.
During quantization this will be replaced with the corresponding fused module.
",33,35,160,2
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\modules\fused.py,ConvBnReLU2d,"
This is a sequential container which calls the Conv 2d, Batch Norm 2d, and ReLU modules.
During quantization this will be replaced with the corresponding fused module.
",42,44,167,2
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\qat\modules\conv_fused.py,_ConvBnNd,,,,,
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\qat\modules\conv_fused.py,ConvBn2d,"
A ConvBn2d module is a module fused from Conv2d and BatchNorm2d,
attached with FakeQuantize modules for both output activation and weight,
used in quantization aware training.

We combined the interface of :class:`torch.nn.Conv2d` and
:class:`torch.nn.BatchNorm2d`.

Implementation details: https://arxiv.org/pdf/1806.08342.pdf section 3.2.2

Similar to :class:`torch.nn.Conv2d`, with FakeQuantize modules initialized
to default.

Attributes:
    freeze_bn:
    activation_post_process: fake quant module for output activation
    weight_fake_quant: fake quant module for weight
",157,173,578,16
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\qat\modules\conv_fused.py,ConvBnReLU2d,"
A ConvBnReLU2d module is a module fused from Conv2d, BatchNorm2d and ReLU,
attached with FakeQuantize modules for both output activation and weight,
used in quantization aware training.

We combined the interface of :class:`torch.nn.Conv2d` and
:class:`torch.nn.BatchNorm2d` and :class:`torch.nn.ReLU`.

Implementation details: https://arxiv.org/pdf/1806.08342.pdf

Similar to `torch.nn.Conv2d`, with FakeQuantize modules initialized to
default.

Attributes:
    observer: fake quant module for output activation, it's called observer
        to align with post training flow
    weight_fake_quant: fake quant module for weight
",201,217,627,16
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\qat\modules\conv_fused.py,ConvReLU2d,"
A ConvReLU2d module is a fused module of Conv2d and ReLU, attached with
FakeQuantize modules for both output activation and weight for
quantization aware training.

We combined the interface of :class:`~torch.nn.Conv2d` and
:class:`~torch.nn.BatchNorm2d`.

Attributes:
    activation_post_process: fake quant module for output activation
    weight_fake_quant: fake quant module for weight
",250,260,389,10
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\qat\modules\linear_relu.py,LinearReLU,"
A LinearReLU module fused from Linear and ReLU modules, attached with
FakeQuantize modules for output activation and weight, used in
quantization aware training.

We adopt the same interface as :class:`torch.nn.Linear`.

Similar to `torch.nn.intrinsic.LinearReLU`, with FakeQuantize modules initialized to
default.

Attributes:
    activation_post_process: fake quant module for output activation
    weight: fake quant module for weight

Examples::

    >>> m = nn.qat.LinearReLU(20, 30)
    >>> input = torch.randn(128, 20)
    >>> output = m(input)
    >>> print(output.size())
    torch.Size([128, 30])
",7,27,606,20
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\quantized\modules\conv_relu.py,ConvReLU2d,"
A ConvReLU2d module is a fused module of Conv2d and ReLU

We adopt the same interface as :class:`torch.nn.quantized.Conv2d`.

Attributes:
    Same as torch.nn.quantized.Conv2d
",12,18,175,6
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\quantized\modules\conv_relu.py,ConvReLU3d,"
A ConvReLU3d module is a fused module of Conv3d and ReLU

We adopt the same interface as :class:`torch.nn.quantized.Conv3d`.

.. note::
Attributes: Same as torch.nn.quantized.Conv3d
",53,59,181,6
C:\Users\vaano\python_projects\pytorch\torch\nn\intrinsic\quantized\modules\linear_relu.py,LinearReLU,"
A LinearReLU module fused from Linear and ReLU modules

We adopt the same interface as :class:`torch.nn.quantized.Linear`.

Attributes:
    Same as torch.nn.quantized.Linear

Examples::

    >>> m = nn.intrinsic.LinearReLU(20, 30)
    >>> input = torch.randn(128, 20)
    >>> output = m(input)
    >>> print(output.size())
    torch.Size([128, 30])
",7,21,348,14
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,Threshold,"
Thresholds each element of the input Tensor.

Threshold is defined as:

.. math::
    y =
    \begin{cases}
    x, &\text{ if } x > \text{threshold} \\
    \text{value}, &\text{ otherwise }
    \end{cases}

Args:
    threshold: The value to threshold at
    value: The value to replace with
    inplace: can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

Examples::

    >>> m = nn.Threshold(0.1, 20)
    >>> input = torch.randn(2)
    >>> output = m(input)
",13,39,617,26
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,ReLU,"
Applies the rectified linear unit function element-wise:

:math:`\text{ReLU}(x)= \max(0, x)`

Args:
    inplace: can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/ReLU.png

Examples::

    >>> m = nn.ReLU()
    >>> input = torch.randn(2)
    >>> output = m(input)


  An implementation of CReLU - https://arxiv.org/abs/1603.05201

    >>> m = nn.ReLU()
    >>> input = torch.randn(2).unsqueeze(0)
    >>> output = torch.cat((m(input),m(-input)))
",60,86,643,26
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,RReLU,"
Applies the randomized leaky rectified liner unit function, element-wise,
as described in the paper:

`Empirical Evaluation of Rectified Activations in Convolutional Network`_.

The function is defined as:

.. math::
    \text{RReLU}(x) =
    \begin{cases}
        x & \text{if } x \geq 0 \\
        ax & \text{ otherwise }
    \end{cases}

where :math:`a` is randomly sampled from uniform distribution
:math:`\mathcal{U}(\text{lower}, \text{upper})`.

 See: https://arxiv.org/pdf/1505.00853.pdf

Args:
    lower: lower bound of the uniform distribution. Default: :math:`\frac{1}{8}`
    upper: upper bound of the uniform distribution. Default: :math:`\frac{1}{3}`
    inplace: can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

Examples::

    >>> m = nn.RReLU(0.1, 0.3)
    >>> input = torch.randn(2)
    >>> output = m(input)

.. _`Empirical Evaluation of Rectified Activations in Convolutional Network`:
    https://arxiv.org/abs/1505.00853
",102,139,1104,37
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,Hardtanh,"
Applies the HardTanh function element-wise

HardTanh is defined as:

.. math::
    \text{HardTanh}(x) = \begin{cases}
        1 & \text{ if } x > 1 \\
        -1 & \text{ if } x < -1 \\
        x & \text{ otherwise } \\
    \end{cases}

The range of the linear region :math:`[-1, 1]` can be adjusted using
:attr:`min_val` and :attr:`max_val`.

Args:
    min_val: minimum value of the linear region range. Default: -1
    max_val: maximum value of the linear region range. Default: 1
    inplace: can optionally do the operation in-place. Default: ``False``

Keyword arguments :attr:`min_value` and :attr:`max_value`
have been deprecated in favor of :attr:`min_val` and :attr:`max_val`.

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/Hardtanh.png

Examples::

    >>> m = nn.Hardtanh(-2, 2)
    >>> input = torch.randn(2)
    >>> output = m(input)
",157,191,986,34
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,ReLU6,"
Applies the element-wise function:

.. math::
    \text{ReLU6}(x) = \min(\max(0,x), 6)

Args:
    inplace: can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/ReLU6.png

Examples::

    >>> m = nn.ReLU6()
    >>> input = torch.randn(2)
    >>> output = m(input)
",219,239,457,20
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,Sigmoid,"
Applies the element-wise function:

.. math::
    \text{Sigmoid}(x) = \frac{1}{1 + \exp(-x)}


Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/Sigmoid.png

Examples::

    >>> m = nn.Sigmoid()
    >>> input = torch.randn(2)
    >>> output = m(input)
",250,268,387,18
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,Tanh,"
Applies the element-wise function:

.. math::
    \text{Tanh}(x) = \tanh(x) = \frac{e^x - e^{-x}} {e^x + e^{-x}}

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/Tanh.png

Examples::

    >>> m = nn.Tanh()
    >>> input = torch.randn(2)
    >>> output = m(input)
",275,292,400,17
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,ELU,"
Applies the element-wise function:

.. math::
    \text{ELU}(x) = \max(0,x) + \min(0, \alpha * (\exp(x) - 1))

Args:
    alpha: the :math:`\alpha` value for the ELU formulation. Default: 1.0
    inplace: can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/ELU.png

Examples::

    >>> m = nn.ELU()
    >>> input = torch.randn(2)
    >>> output = m(input)
",299,320,550,21
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,CELU,"
Applies the element-wise function:

.. math::
    \text{CELU}(x) = \max(0,x) + \min(0, \alpha * (\exp(x/\alpha) - 1))

More details can be found in the paper `Continuously Differentiable Exponential Linear Units`_ .

Args:
    alpha: the :math:`\alpha` value for the CELU formulation. Default: 1.0
    inplace: can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/CELU.png

Examples::

    >>> m = nn.CELU()
    >>> input = torch.randn(2)
    >>> output = m(input)

.. _`Continuously Differentiable Exponential Linear Units`:
    https://arxiv.org/abs/1704.07483
",337,363,757,26
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,SELU,"
Applied element-wise, as:

.. math::
    \text{SELU}(x) = \text{scale} * (\max(0,x) + \min(0, \alpha * (\exp(x) - 1)))

with :math:`\alpha = 1.6732632423543772848170429916717` and
:math:`\text{scale} = 1.0507009873554804934193349852946`.

More details can be found in the paper `Self-Normalizing Neural Networks`_ .

Args:
    inplace (bool, optional): can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/SELU.png

Examples::

    >>> m = nn.SELU()
    >>> input = torch.randn(2)
    >>> output = m(input)

.. _Self-Normalizing Neural Networks: https://arxiv.org/abs/1706.02515
",380,407,773,27
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,GLU,"
Applies the gated linear unit function
:math:`{GLU}(a, b)= a \otimes \sigma(b)` where :math:`a` is the first half
of the input matrices and :math:`b` is the second half.

Args:
    dim (int): the dimension on which to split the input. Default: -1

Shape:
    - Input: :math:`(\ast_1, N, \ast_2)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(\ast_1, M, \ast_2)` where :math:`M=N/2`

Examples::

    >>> m = nn.GLU()
    >>> input = torch.randn(4, 2)
    >>> output = m(input)
",423,440,510,17
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,GELU,"
Applies the Gaussian Error Linear Units function:

.. math::
    \text{GELU}(x) = x * \Phi(x)
where :math:`\Phi(x)` is the Cumulative Distribution Function for Gaussian Distribution.

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/GELU.png

Examples::

    >>> m = nn.GELU()
    >>> input = torch.randn(2)
    >>> output = m(input)
",455,473,470,18
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,Hardshrink,"
Applies the hard shrinkage function element-wise:

.. math::
    \text{HardShrink}(x) =
    \begin{cases}
    x, & \text{ if } x > \lambda \\
    x, & \text{ if } x < -\lambda \\
    0, & \text{ otherwise }
    \end{cases}

Args:
    lambd: the :math:`\lambda` value for the Hardshrink formulation. Default: 0.5

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/Hardshrink.png

Examples::

    >>> m = nn.Hardshrink()
    >>> input = torch.randn(2)
    >>> output = m(input)
",479,504,611,25
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,LeakyReLU,"
Applies the element-wise function:

.. math::
    \text{LeakyReLU}(x) = \max(0, x) + \text{negative\_slope} * \min(0, x)


or

.. math::
    \text{LeakyRELU}(x) =
    \begin{cases}
    x, & \text{ if } x \geq 0 \\
    \text{negative\_slope} \times x, & \text{ otherwise }
    \end{cases}

Args:
    negative_slope: Controls the angle of the negative slope. Default: 1e-2
    inplace: can optionally do the operation in-place. Default: ``False``

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/LeakyReLU.png

Examples::

    >>> m = nn.LeakyReLU(0.1)
    >>> input = torch.randn(2)
    >>> output = m(input)
",519,550,745,31
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,LogSigmoid,"
Applies the element-wise function:

.. math::
    \text{LogSigmoid}(x) = \log\left(\frac{ 1 }{ 1 + \exp(-x)}\right)

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/LogSigmoid.png

Examples::

    >>> m = nn.LogSigmoid()
    >>> input = torch.randn(2)
    >>> output = m(input)
",567,584,415,17
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,Softplus,"
Applies the element-wise function:

.. math::
    \text{Softplus}(x) = \frac{1}{\beta} * \log(1 + \exp(\beta * x))

SoftPlus is a smooth approximation to the ReLU function and can be used
to constrain the output of a machine to always be positive.

For numerical stability the implementation reverts to the linear function
for inputs above :attr:`threshold` (default ``20``).

Args:
    beta: the :math:`\beta` value for the Softplus formulation. Default: 1
    threshold: values above this revert to a linear function. Default: 20

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/Softplus.png

Examples::

    >>> m = nn.Softplus()
    >>> input = torch.randn(2)
    >>> output = m(input)
",591,618,827,27
C:\Users\vaano\python_projects\pytorch\torch\nn\modules\activation.py,Softshrink,"
Applies the soft shrinkage function elementwise:

.. math::
    \text{SoftShrinkage}(x) =
    \begin{cases}
    x - \lambda, & \text{ if } x > \lambda \\
    x + \lambda, & \text{ if } x < -\lambda \\
    0, & \text{ otherwise }
    \end{cases}

Args:
    lambd: the :math:`\lambda` value for the Softshrink formulation. Default: 0.5

Shape:
    - Input: :math:`(N, *)` where `*` means, any number of additional
      dimensions
    - Output: :math:`(N, *)`, same shape as the input

.. image:: scripts/activation_images/Softshrink.png

Examples::

    >>> m = nn.Softshrink()
    >>> input = torch.randn(2)
    >>> output = m(input)
",634,659,633,25
