fileName,className,classComment,commentStart,commentEnd,classCommentSymbolLength,classCommentLineLength
C:\Users\vaano\python_projects\pandas\pandas\io\stata.py,StataParser,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\stata.py,StataReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\stata.py,StataWriter,"
A class for writing Stata binary dta files

Parameters
----------
fname : path (string), buffer or path object
    string, path object (pathlib.Path or py._path.local.LocalPath) or
    object implementing a binary write() functions. If using a buffer
    then the buffer will not be automatically closed after the file
    is written.

    .. versionadded:: 0.23.0 support for pathlib, py.path.

data : DataFrame
    Input to save
convert_dates : dict
    Dictionary mapping columns containing datetime types to stata internal
    format to use when writing the dates. Options are 'tc', 'td', 'tm',
    'tw', 'th', 'tq', 'ty'. Column can be either an integer or a name.
    Datetime columns that do not have a conversion type specified will be
    converted to 'tc'. Raises NotImplementedError if a datetime column has
    timezone information
write_index : bool
    Write the index to Stata dataset.
encoding : str
    Default is latin-1. Only latin-1 and ascii are supported.
byteorder : str
    Can be "">"", ""<"", ""little"", or ""big"". default is `sys.byteorder`
time_stamp : datetime
    A datetime to use as file creation date.  Default is the current time
data_label : str
    A label for the data set.  Must be 80 characters or smaller.
variable_labels : dict
    Dictionary containing columns as keys and variable labels as values.
    Each label must be 80 characters or smaller.

Returns
-------
writer : StataWriter instance
    The StataWriter instance has a write_file method, which will
    write the file to the given `fname`.

Raises
------
NotImplementedError
    * If datetimes contain timezone information
ValueError
    * Columns listed in convert_dates are neither datetime64[ns]
      or datetime.datetime
    * Column dtype is not representable in Stata
    * Column listed in convert_dates is not in DataFrame
    * Categorical label contains more than 32,000 characters

Examples
--------
>>> data = pd.DataFrame([[1.0, 1]], columns=['a', 'b'])
>>> writer = StataWriter('./data_file.dta', data)
>>> writer.write_file()

Or with dates
>>> from datetime import datetime
>>> data = pd.DataFrame([[datetime(2000,1,1)]], columns=['date'])
>>> writer = StataWriter('./date_data_file.dta', data, {'date' : 'tw'})
>>> writer.write_file()
",2022,2085,2250,63
C:\Users\vaano\python_projects\pandas\pandas\io\stata.py,StataStrLWriter,"
Converter for Stata StrLs

Stata StrLs map 8 byte values to strings which are stored using a
dictionary-like format where strings are keyed to two values.

Parameters
----------
df : DataFrame
    DataFrame to convert
columns : list
    List of columns names to convert to StrL
version : int, optional
    dta version.  Currently supports 117, 118 and 119
byteorder : str, optional
    Can be "">"", ""<"", ""little"", or ""big"". default is `sys.byteorder`

Notes
-----
Supports creation of the StrL block of a dta file for dta versions
117, 118 and 119.  These differ in how the GSO is stored.  118 and
119 store the GSO lookup value as a uint32 and a uint64, while 117
uses two uint32s. 118 and 119 also encode all strings as unicode
which is required by the format.  117 uses 'latin-1' a fixed width
encoding that extends the 7-bit ascii table with an additional 128
characters.
",2607,2632,874,25
C:\Users\vaano\python_projects\pandas\pandas\io\stata.py,StataWriter117,"
A class for writing Stata binary dta files in Stata 13 format (117)

.. versionadded:: 0.23.0

Parameters
----------
fname : path (string), buffer or path object
    string, path object (pathlib.Path or py._path.local.LocalPath) or
    object implementing a binary write() functions. If using a buffer
    then the buffer will not be automatically closed after the file
    is written.
data : DataFrame
    Input to save
convert_dates : dict
    Dictionary mapping columns containing datetime types to stata internal
    format to use when writing the dates. Options are 'tc', 'td', 'tm',
    'tw', 'th', 'tq', 'ty'. Column can be either an integer or a name.
    Datetime columns that do not have a conversion type specified will be
    converted to 'tc'. Raises NotImplementedError if a datetime column has
    timezone information
write_index : bool
    Write the index to Stata dataset.
byteorder : str
    Can be "">"", ""<"", ""little"", or ""big"". default is `sys.byteorder`
time_stamp : datetime
    A datetime to use as file creation date.  Default is the current time
data_label : str
    A label for the data set.  Must be 80 characters or smaller.
variable_labels : dict
    Dictionary containing columns as keys and variable labels as values.
    Each label must be 80 characters or smaller.
convert_strl : list
    List of columns names to convert to Stata StrL format.  Columns with
    more than 2045 characters are automatically written as StrL.
    Smaller columns can be converted by including the column name.  Using
    StrLs can reduce output file size when strings are longer than 8
    characters, and either frequently repeated or sparse.

Returns
-------
writer : StataWriter117 instance
    The StataWriter117 instance has a write_file method, which will
    write the file to the given `fname`.

Raises
------
NotImplementedError
    * If datetimes contain timezone information
ValueError
    * Columns listed in convert_dates are neither datetime64[ns]
      or datetime.datetime
    * Column dtype is not representable in Stata
    * Column listed in convert_dates is not in DataFrame
    * Categorical label contains more than 32,000 characters

Examples
--------
>>> from pandas.io.stata import StataWriter117
>>> data = pd.DataFrame([[1.0, 1, 'a']], columns=['a', 'b', 'c'])
>>> writer = StataWriter117('./data_file.dta', data)
>>> writer.write_file()

Or with long strings stored in strl format

>>> data = pd.DataFrame([['A relatively long string'], [''], ['']],
...                     columns=['strls'])
>>> writer = StataWriter117('./data_file_with_long_strings.dta', data,
...                         convert_strl=['strls'])
>>> writer.write_file()
",2790,2859,2680,69
C:\Users\vaano\python_projects\pandas\pandas\io\clipboard\__init__.py,PyperclipException,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\clipboard\__init__.py,PyperclipWindowsException,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\clipboard\__init__.py,CheckedCall,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\clipboard\__init__.py,ClipboardUnavailable,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_base.py,_BaseExcelReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_base.py,ExcelWriter,"
Class for writing DataFrame objects into excel sheets, default is to use
xlwt for xls, openpyxl for xlsx.  See DataFrame.to_excel for typical usage.

Parameters
----------
path : str
    Path to xls or xlsx file.
engine : str (optional)
    Engine to use for writing. If None, defaults to
    ``io.excel.<extension>.writer``.  NOTE: can only be passed as a keyword
    argument.
date_format : str, default None
    Format string for dates written into Excel files (e.g. 'YYYY-MM-DD').
datetime_format : str, default None
    Format string for datetime objects written into Excel files.
    (e.g. 'YYYY-MM-DD HH:MM:SS')
mode : {'w', 'a'}, default 'w'
    File mode to use (write or append).

    .. versionadded:: 0.24.0

Attributes
----------
None

Methods
-------
None

Notes
-----
None of the methods and properties are considered public.

For compatibility with CSV writers, ExcelWriter serializes lists
and dicts to strings before writing.

Examples
--------
Default usage:

>>> with ExcelWriter('path_to_file.xlsx') as writer:
...     df.to_excel(writer)

To write to separate sheets in a single file:

>>> with ExcelWriter('path_to_file.xlsx') as writer:
...     df1.to_excel(writer, sheet_name='Sheet1')
...     df2.to_excel(writer, sheet_name='Sheet2')

You can set the date format or datetime format:

>>> with ExcelWriter('path_to_file.xlsx',
                      date_format='YYYY-MM-DD',
                      datetime_format='YYYY-MM-DD HH:MM:SS') as writer:
...     df.to_excel(writer)

You can also append to an existing Excel file:

>>> with ExcelWriter('path_to_file.xlsx', mode='a') as writer:
...     df.to_excel(writer, sheet_name='Sheet3')
Defining an ExcelWriter implementation (see abstract methods for more...)",530,590,1661,60
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_base.py,ExcelFile,"
Class for parsing tabular excel sheets into DataFrame objects.
Uses xlrd. See read_excel for more documentation

Parameters
----------
io : str, path object (pathlib.Path or py._path.local.LocalPath),
    a file-like object, xlrd workbook or openpypl workbook.
    If a string or path object, expected to be a path to xls, xlsx or odf file.
engine : str, default None
    If io is not a buffer or path, this must be set to identify io.
    Acceptable values are None, ``xlrd``, ``openpyxl`` or ``odf``.
    Note that ``odf`` reads tables out of OpenDocument formatted files.
",780,792,574,12
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_odfreader.py,_ODFReader,"
Read tables out of OpenDocument formatted files.

Parameters
----------
filepath_or_buffer: string, path to be parsed or
    an open readable stream.
",12,18,149,6
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_openpyxl.py,_OpenpyxlWriter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_openpyxl.py,_OpenpyxlReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_xlrd.py,_XlrdReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_xlsxwriter.py,_XlsxStyler,"Map from openpyxl-oriented styles to flatter xlsxwriter representation
    Ordering necessary for both determinism and because some are keyed by
    prefixes of others.
 ",8,10,17,1
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_xlsxwriter.py,_XlsxWriter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\excel\_xlwt.py,_XlwtWriter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\css.py,CSSWarning,"
This CSS syntax cannot currently be parsed.
",10,11,43,1
C:\Users\vaano\python_projects\pandas\pandas\io\formats\css.py,CSSResolver,"
A callable for parsing and resolving CSS to atomic properties.
",34,35,62,1
C:\Users\vaano\python_projects\pandas\pandas\io\formats\csvs.py,CSVFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\excel.py,ExcelCell,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\excel.py,CSSToExcelConverter,"
A callable for converting CSS declarations to ExcelWriter styles

Supports parts of CSS 2.2, with minimal CSS 3.0 support (e.g. text-shadow),
focusing on font styling, backgrounds, borders and alignment.

Operates by first computing CSS styles in a fairly generic
way (see :meth:`compute_css`) then determining Excel style
properties from CSS properties (see :meth:`build_xlstyle`).

Parameters
----------
inherited : str, optional
    CSS declarations understood to be the containing scope for the
    CSS processed by :meth:`__call__`.
NB: Most of the methods here could be classmethods, as only __init__
        and __call__ make use of instance attributes.  We leave them as
        instancemethods so that users can easily experiment with extensions
        without monkey-patching.",38,52,537,14
C:\Users\vaano\python_projects\pandas\pandas\io\formats\excel.py,ExcelFormatter,"
Class for formatting a DataFrame to a list of ExcelCells,

Parameters
----------
df : DataFrame or Styler
na_rep: na representation
float_format : string, default None
        Format string for floating point numbers
cols : sequence, optional
    Columns to write
header : boolean or list of string, default True
    Write out column names. If a list of string is given it is
    assumed to be aliases for the column names
index : boolean, default True
    output row names (index)
index_label : string or sequence, default None
        Column label for index column(s) if desired. If None is given, and
        `header` and `index` are True, then the index names are used. A
        sequence should be given if the DataFrame uses MultiIndex.
merge_cells : boolean, default False
        Format MultiIndex and Hierarchical Rows as merged cells.
inf_rep : string, default `'inf'`
    representation for np.inf values (which aren't representable in Excel)
    A `'-'` sign will be added in front of -inf.
style_converter : callable, optional
    This translates Styler styles (CSS) into ExcelWriter styles.
    Defaults to ``CSSToExcelConverter()``.
    It should have signature css_declarations string -> excel style.
    This is only called for body cells.
",331,360,1256,29
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,CategoricalFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,SeriesFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,TextAdjustment,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,EastAsianTextAdjustment,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,TableFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,DataFrameFormatter,"
Render a DataFrame

self.to_string() : console-friendly tabular output
self.to_html()   : html table
self.to_latex()   : LaTeX tabular environment table
",528,533,152,5
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,GenericArrayFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,FloatArrayFormatter,"
    
",1274,1275,1,1
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,IntArrayFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,Datetime64Formatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,ExtensionArrayFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,Datetime64TZFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,Timedelta64Formatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\format.py,EngFormatter,"
Formats float values according to engineering format.

Based on matplotlib.ticker.EngFormatter
",1809,1812,94,3
C:\Users\vaano\python_projects\pandas\pandas\io\formats\html.py,HTMLFormatter,"
Internal class for formatting output data in html.
This class is intended for shared functionality between
DataFrame.to_html() and DataFrame._repr_html_().
Any logic in common with other output formatting methods
should ideally be inherited from classes in format.py
and this class responsible for only producing html markup.
",26,32,325,6
C:\Users\vaano\python_projects\pandas\pandas\io\formats\html.py,NotebookFormatter,"
Internal class for formatting output data in html for display in Jupyter
Notebooks. This class is intended for functionality specific to
DataFrame._repr_html_() and DataFrame.to_html(notebook=True)
",569,572,197,3
C:\Users\vaano\python_projects\pandas\pandas\io\formats\latex.py,LatexFormatter,"
Used to render a DataFrame to a LaTeX tabular/longtable environment output.

Parameters
----------
formatter : `DataFrameFormatter`
column_format : str, default None
    The columns format as specified in `LaTeX table format
    <https://en.wikibooks.org/wiki/LaTeX/Tables>`__ e.g 'rcl' for 3 columns
longtable : boolean, default False
    Use a longtable environment instead of tabular.

See Also
--------
HTMLFormatter
",14,28,420,14
C:\Users\vaano\python_projects\pandas\pandas\io\formats\printing.py,TableSchemaFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\formats\style.py,Styler,"
Helps style a DataFrame or Series according to the data with HTML and CSS.

Parameters
----------
data : Series or DataFrame
    Data to be styled - either a Series or DataFrame.
precision : int
    Precision to round floats to, defaults to pd.options.display.precision.
table_styles : list-like, default None
    List of {selector: (attr, value)} dicts; see Notes.
uuid : str, default None
    A unique identifier to avoid CSS collisions; generated automatically.
caption : str, default None
    Caption to attach to the table.
table_attributes : str, default None
    Items that show up in the opening ``<table>`` tag
    in addition to automatic (by default) id.
cell_ids : bool, default True
    If True, each cell will have an ``id`` attribute in their HTML tag.
    The ``id`` takes the form ``T_<uuid>_row<num_row>_col<num_col>``
    where ``<uuid>`` is the unique identifier, ``<num_row>`` is the row
    number and ``<num_col>`` is the column number.
na_rep : str, optional
    Representation for missing values.
    If ``na_rep`` is None, no special formatting is applied

    .. versionadded:: 1.0.0

Attributes
----------
env : Jinja2 jinja2.Environment
template : Jinja2 Template
loader : Jinja2 Loader

See Also
--------
DataFrame.style : Return a Styler object containing methods for building
    a styled HTML representation for the DataFrame.

Notes
-----
Most styling will be done by passing style functions into
``Styler.apply`` or ``Styler.applymap``. Style functions should
return values with strings containing CSS ``'attr: value'`` that will
be applied to the indicated cells.

If using in the Jupyter notebook, Styler has defined a ``_repr_html_``
to automatically render itself. Otherwise call Styler.render to get
the generated HTML.

CSS classes are attached to the generated HTML

* Index and Column names include ``index_name`` and ``level<k>``
  where `k` is its level in a MultiIndex
* Index label cells include

  * ``row_heading``
  * ``row<n>`` where `n` is the numeric position of the row
  * ``level<k>`` where `k` is the level in a MultiIndex

* Column label cells include
  * ``col_heading``
  * ``col<n>`` where `n` is the numeric position of the column
  * ``evel<k>`` where `k` is the level in a MultiIndex

* Blank cells include ``blank``
* Data cells include ``data``
",51,118,2310,67
C:\Users\vaano\python_projects\pandas\pandas\io\formats\style.py,MyStyler,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,Writer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,SeriesWriter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,FrameWriter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,JSONTableWriter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,JsonReader,"
JsonReader provides an interface for reading in a JSON file.

If initialized with ``lines=True`` and ``chunksize``, can be iterated over
``chunksize`` lines at a time. Otherwise, calling ``read`` reads in the
whole document.
",613,618,224,5
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,Parser,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,SeriesParser,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\json\_json.py,FrameParser,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\sas\sas7bdat.py,_subheader_pointer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\sas\sas7bdat.py,_column,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\sas\sas7bdat.py,SAS7BDATReader,"
Read SAS files in SAS7BDAT format.

Parameters
----------
path_or_buf : path name or buffer
    Name of SAS file or file-like object pointing to SAS file
    contents.
index : column identifier, defaults to None
    Column to use as index.
convert_dates : boolean, defaults to True
    Attempt to convert dates to Pandas datetime values.  Note that
    some rarely used SAS date formats may be unsupported.
blank_missing : boolean, defaults to True
    Convert empty strings to missing values (SAS uses blanks to
    indicate missing character variables).
chunksize : int, defaults to None
    Return SAS7BDATReader object for iterations, returns chunks
    with given number of lines.
encoding : string, defaults to None
    String encoding.
convert_text : bool, defaults to True
    If False, text variables are left as raw bytes.
convert_header_text : bool, defaults to True
    If False, header text, including column names, are left as raw
    bytes.
",41,66,955,25
C:\Users\vaano\python_projects\pandas\pandas\io\sas\sas_constants.py,SASIndex,,,,,
C:\Users\vaano\python_projects\pandas\pandas\io\sas\sas_xport.py,XportReader,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_core.py,PlotAccessor,"
Make plots of Series or DataFrame.

Uses the backend specified by the
option ``plotting.backend``. By default, matplotlib is used.

Parameters
----------
data : Series or DataFrame
    The object for which the method is called.
x : label or position, default None
    Only used if data is a DataFrame.
y : label, position or list of label, positions, default None
    Allows plotting of one column versus another. Only used if data is a
    DataFrame.
kind : str
    The kind of plot to produce:

    - 'line' : line plot (default)
    - 'bar' : vertical bar plot
    - 'barh' : horizontal bar plot
    - 'hist' : histogram
    - 'box' : boxplot
    - 'kde' : Kernel Density Estimation plot
    - 'density' : same as 'kde'
    - 'area' : area plot
    - 'pie' : pie plot
    - 'scatter' : scatter plot
    - 'hexbin' : hexbin plot.

figsize : a tuple (width, height) in inches
use_index : bool, default True
    Use index as ticks for x axis.
title : str or list
    Title to use for the plot. If a string is passed, print the string
    at the top of the figure. If a list is passed and `subplots` is
    True, print each item in the list above the corresponding subplot.
grid : bool, default None (matlab style default)
    Axis grid lines.
legend : bool or {'reverse'}
    Place legend on axis subplots.
style : list or dict
    The matplotlib line style per column.
logx : bool or 'sym', default False
    Use log scaling or symlog scaling on x axis.
    .. versionchanged:: 0.25.0

logy : bool or 'sym' default False
    Use log scaling or symlog scaling on y axis.
    .. versionchanged:: 0.25.0

loglog : bool or 'sym', default False
    Use log scaling or symlog scaling on both x and y axes.
    .. versionchanged:: 0.25.0

xticks : sequence
    Values to use for the xticks.
yticks : sequence
    Values to use for the yticks.
xlim : 2-tuple/list
ylim : 2-tuple/list
rot : int, default None
    Rotation for ticks (xticks for vertical, yticks for horizontal
    plots).
fontsize : int, default None
    Font size for xticks and yticks.
colormap : str or matplotlib colormap object, default None
    Colormap to select colors from. If string, load colormap with that
    name from matplotlib.
colorbar : bool, optional
    If True, plot colorbar (only relevant for 'scatter' and 'hexbin'
    plots).
position : float
    Specify relative alignments for bar plot layout.
    From 0 (left/bottom-end) to 1 (right/top-end). Default is 0.5
    (center).
table : bool, Series or DataFrame, default False
    If True, draw a table using the data in the DataFrame and the data
    will be transposed to meet matplotlib's default layout.
    If a Series or DataFrame is passed, use passed data to draw a
    table.
yerr : DataFrame, Series, array-like, dict and str
    See :ref:`Plotting with Error Bars <visualization.errorbars>` for
    detail.
xerr : DataFrame, Series, array-like, dict and str
    Equivalent to yerr.
mark_right : bool, default True
    When using a secondary_y axis, automatically mark the column
    labels with ""(right)"" in the legend.
include_bool : bool, default is False
    If True, boolean values can be plotted.
backend : str, default None
    Backend to use instead of the backend specified in the option
    ``plotting.backend``. For instance, 'matplotlib'. Alternatively, to
    specify the ``plotting.backend`` for the whole session, set
    ``pd.options.plotting.backend``.

    .. versionadded:: 1.0.0

**kwargs
    Options to pass to matplotlib plotting method.

Returns
-------
:class:`matplotlib.axes.Axes` or numpy.ndarray of them
    If the backend is not the default matplotlib one, the return value
    will be the object returned by the backend.

Notes
-----
- See matplotlib documentation online for more on this subject
- If `kind` = 'bar' or 'barh', you can specify relative alignments
  for bar plot layout by `position` keyword.
  From 0 (left/bottom-end) to 1 (right/top-end). Default is 0.5
  (center)
",543,657,3954,114
C:\Users\vaano\python_projects\pandas\pandas\plotting\_misc.py,_Options,"
Stores pandas plotting options.

Allows for parameter aliasing so you can just use parameter names that are
the same as the plot function parameters, but is stored in a canonical
format that makes it easy to breakdown into groups later.
",424,429,236,5
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\boxplot.py,BoxPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,TimeConverter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,TimeFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,PeriodConverter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,DatetimeConverter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,PandasAutoDateFormatter,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,PandasAutoDateLocator,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,MilliSecondLocator,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,TimeSeries_DateLocator,"
Locates the ticks along an axis controlled by a :class:`Series`.

Parameters
----------
freq : {var}
    Valid frequency specifier.
minor_locator : {False, True}, optional
    Whether the locator is for minor ticks (True) or not.
dynamic_mode : {True, False}, optional
    Whether the locator should work in dynamic mode.
base : {int}, optional
quarter : {int}, optional
month : {int}, optional
day : {int}, optional
",945,959,416,14
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,TimeSeries_DateFormatter,"
Formats the ticks along an axis controlled by a :class:`PeriodIndex`.

Parameters
----------
freq : {int, string}
    Valid frequency specifier.
minor_locator : {False, True}
    Whether the current formatter should apply to minor ticks (True) or
    major ticks (False).
dynamic_mode : {True, False}
    Whether the formatter works in dynamic mode or not.
",1038,1049,356,11
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\converter.py,TimeSeries_TimedeltaFormatter,"
Formats the ticks along an axis controlled by a :class:`TimedeltaIndex`.
",1106,1107,72,1
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,MPLPlot,"
Base class for assembling a pandas plot using matplotlib

Parameters
----------
data :
",44,49,86,5
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,PlanePlot,"
Abstract class for plotting on plane, currently scatter and hexbin.
",855,856,67,1
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,ScatterPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,HexBinPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,LinePlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,AreaPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,BarPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,BarhPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\core.py,PiePlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\hist.py,HistPlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\plotting\_matplotlib\hist.py,KdePlot,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestFactorize,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestUnique,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestIsin,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestValueCounts,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestDuplicated,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,GroupVarTestMixin,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestGroupVarFloat64,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestGroupVarFloat32,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestHashTable,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestRank,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestTseriesUtil,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,TestMode,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_algos.py,LikeNan,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_common.py,somecall,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_downstream.py,_CoordinateIndexer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_errors.py,Foo,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_expressions.py,TestExpressions,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_join.py,TestIndexer,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_lib.py,TestMisc,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_lib.py,TestIndexing,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_multilevel.py,Base,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_multilevel.py,TestMultiLevel,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_multilevel.py,TestSorted,"
everything you wanted to test about sorting 
",2003,2004,43,1
C:\Users\vaano\python_projects\pandas\pandas\tests\test_nanops.py,TestnanopsDataFrame,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_nanops.py,TestEnsureNumeric,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_nanops.py,TestNanvarFixedValues,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_nanops.py,TestNanskewFixedValues,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_nanops.py,TestNankurtFixedValues,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_nanops.py,TestDatetime64NaNOps,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_register_accessor.py,MyAccessor,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_register_accessor.py,Bad,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_sorting.py,TestSorting,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_sorting.py,TestMerge,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_sorting.py,TestSafeSort,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_strings.py,TestStringMethods,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_take.py,TestTake,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\test_take.py,TestExtensionTake,"The take method found in pd.api.extensions
 ",422,422,1,1
C:\Users\vaano\python_projects\pandas\pandas\tests\api\test_api.py,Base,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\api\test_api.py,TestPDApi,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\api\test_api.py,TestApi,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\api\test_api.py,TestTesting,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\api\test_types.py,TestTypes,,,,,
C:\Users\vaano\python_projects\pandas\pandas\tests\arithmetic\test_datetime64.py,TestDatetime64ArrayLikeComparisons,"Comparison tests for datetime64 vectors fully parametrized over
     DataFrame/Series/DatetimeIndex/DatetimeArray.  Ideally all comparison
     tests will eventually end up here.
 ",44,46,1,1
